"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.HIT","Input.Speaker","Input.vicuna13b","Input.vicuna7b","Input.llama7b","Input.llama13b","Input.dataset","Input.task","Answer.Appropriateness_llama13b","Answer.Appropriateness_llama7b","Answer.Appropriateness_vicuna13b","Answer.Appropriateness_vicuna7b","Answer.Style_llama13b","Answer.Style_llama7b","Answer.Style_vicuna13b","Answer.Style_vicuna7b","Approve","Reject"
"306996CF7CMMJAGJE5E4H9APW6U1B1","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:14:35 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:14:35 PDT 2023","","","39N5ACM9HUP8ZTHIRQG0FJSD0AG9PM","A37QOIT22MP6ZG","Approved","Wed Jun 14 09:13:32 PDT 2023","Wed Jun 14 09:17:02 PDT 2023","Sat Jun 17 09:17:02 PDT 2023","Sat Jun 17 09:17:38 PDT 2023","","","210","99% (127/128)","99% (127/128)","99% (127/128)","316","I used to have a Betta fish!  It lived for a long time.","That's great! Bettas are such beautiful fish.","That's great!"," Oh, that's great!  ","That's great!","BST","Positive","77","78","87","77","78","78","84","78"
"3RZS0FBRX0C8A7RRD7LPTPY5H70CPN","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:14:45 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:14:45 PDT 2023","","","3EFVCAY5LJBCZDVARL52IRBQ75T8JX","A3ILMM7F110XZV","Approved","Wed Jun 14 23:23:06 PDT 2023","Wed Jun 14 23:25:35 PDT 2023","Sat Jun 17 23:25:35 PDT 2023","Sat Jun 17 12:27:16 PDT 2023","","","149","89% (201/227)","89% (201/227)","89% (201/227)","108","My dear , what's for supper ? ","I don't know yet . What do you want to have ?"," Oh , I'm so hungry !  "," I'm sorry , I don't know .  ","I've got a good idea . Let's go to the restaurant and have a good meal .","DD","Positive","100","46","100","54","100","0","48","60"
"3TRB893CTZCWLD3WJ7NRJUSZF5MG7U","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:15:51 PDT 2023","2","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:15:51 PDT 2023","","","3TGOYF991DOJBQDH6NALLL2QLCOUU0","A37QOIT22MP6ZG","Approved","Sat Jun 17 11:35:25 PDT 2023","Sat Jun 17 11:40:17 PDT 2023","Tue Jun 20 11:40:17 PDT 2023","Sat Jun 17 12:25:40 PDT 2023","","","292","99% (127/128)","99% (127/128)","99% (127/128)","317","its not too bad , get a lot of kissed by fire comments nowadays . they are okay !","That's great to hear!"," Yeah , they are ! "," Yes , I'm glad to hear that .  ","I'm glad to hear that .","BST","Positive","70","70","70","72","58","60","61","64"
"3TRB893CTZCWLD3WJ7NRJUSZF5MG7U","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:15:51 PDT 2023","2","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:15:51 PDT 2023","","","3WI0P0II6HU5EWAEGYPR6ABISDKDR0","A3ILMM7F110XZV","Rejected","Thu Jun 15 01:08:32 PDT 2023","Thu Jun 15 01:09:55 PDT 2023","Sun Jun 18 01:09:55 PDT 2023","","Thu Jun 15 03:42:28 PDT 2023","too much 100 and 0, some of them are not reasonable","83","89% (201/227)","89% (201/227)","89% (201/227)","317","its not too bad , get a lot of kissed by fire comments nowadays . they are okay !","That's great to hear!"," Yeah , they are ! "," Yes , I'm glad to hear that .  ","I'm glad to hear that .","BST","Positive","44","100","100","51","100","100","100","100"
"3QGTX7BCI54HPQKIL6WJ6HU9ZPL5ZT","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:14:46 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:14:46 PDT 2023","","","3Q8GYXHFE5464H62JVHDJ3O4FVIC5K","A37QOIT22MP6ZG","Approved","Wed Jun 14 08:35:51 PDT 2023","Wed Jun 14 08:39:10 PDT 2023","Sat Jun 17 08:39:10 PDT 2023","Sat Jun 17 08:39:38 PDT 2023","","","199","99% (127/128)","99% (127/128)","99% (127/128)","109","Hello , this is Mike , Kara . "," Hi Mike , Kara . How are you ?"," Hi Mike , how are you ?  "," Hello , Mike .  "," Hi , Mike . How are you ?  ","DD","Positive","86","81","74","86","55","55","55","55"
"3KVQ0UJWQDNDVVFDAJCC7D0RINH5W3","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:14:35 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:14:35 PDT 2023","","","3KGTPGBS6DNARE4FN30FF27Y2LYU2B","A37QOIT22MP6ZG","Approved","Wed Jun 14 15:26:13 PDT 2023","Wed Jun 14 15:28:02 PDT 2023","Sat Jun 17 15:28:02 PDT 2023","Sat Jun 17 12:26:16 PDT 2023","","","109","99% (127/128)","99% (127/128)","99% (127/128)","318","that is such a great idea i should do that with my siblings","That sounds like a lot of fun! I'm sure your siblings would love to spend some time with you out in the sunshine.","That sounds like a great idea !"," Yes , you should .  ","I am sure you will have a great time .","BST","Positive","70","60","80","61","65","60","75","70"
"3BDORL6HL0FTMK76QZPEYKYKIPOCRF","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:14:46 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:14:46 PDT 2023","","","37M28K1J06FQI1OPOJPGEIHLXTTAJ3","A3ILMM7F110XZV","Approved","Wed Jun 14 22:37:43 PDT 2023","Wed Jun 14 22:40:51 PDT 2023","Sat Jun 17 22:40:51 PDT 2023","Sat Jun 17 12:27:16 PDT 2023","","","188","89% (201/227)","89% (201/227)","89% (201/227)","110","Sun-set hotel . May I help you ?"," Yes , I'd like a room for two nights , please .  "," Yes , I would like to book a room for tonight . "," Yes , I'd like to make a reservation .  ","Yes . I'd like to make a reservation for two nights .","DD","Positive","56","25","100","73","100","100","100","100"
"3MZ3TAMYU1PKZNT6I9L09NWFVU8IRN","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:15:51 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:15:51 PDT 2023","","","3C8HJ7UOPNWHKH2I38I7B30BA8UMZJ","AZGG3U2NFF1QE","Approved","Wed Jun 14 15:34:53 PDT 2023","Wed Jun 14 15:35:45 PDT 2023","Sat Jun 17 15:35:45 PDT 2023","Sat Jun 17 12:28:44 PDT 2023","","","52","100% (52/52)","100% (52/52)","100% (52/52)","319","do you want to sing in the church choir ?"," Yes , I would love to .  "," Yes , I would like to .  "," Yes , I do .  "," Yes , I do . ","BST","Positive","70","70","80","75","70","70","80","75"
"3XT3KXP25F0RD4VMQLI2YS5JZ7UI6P","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:14:46 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:14:46 PDT 2023","","","3SB4CE2TJBXRDLTE5N4H5RP08R8AXR","A3ILMM7F110XZV","Approved","Wed Jun 14 23:44:31 PDT 2023","Wed Jun 14 23:50:40 PDT 2023","Sat Jun 17 23:50:40 PDT 2023","Sat Jun 17 12:27:16 PDT 2023","","","369","89% (201/227)","89% (201/227)","89% (201/227)","111","Are you busy tomorrow morning ?"," No , I'm not . Why ?  "," No , I'm free .  "," No , I'm not .  ","No . I'm free .","DD","Positive","100","51","57","100","54","0","0","46"
"3PUV2Q8SWK6GB5WVUYYZIBBYL3XDB3","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:15:54 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:15:54 PDT 2023","","","3137ONMDKW7JHCF0WI6ZDOFWQGAGE0","A3ILMM7F110XZV","Approved","Thu Jun 15 01:26:10 PDT 2023","Thu Jun 15 01:26:51 PDT 2023","Sun Jun 18 01:26:51 PDT 2023","Sat Jun 17 12:27:18 PDT 2023","","","41","89% (201/227)","89% (201/227)","89% (201/227)","320","I do but Dirty Harry is my all time favorite","That's cool! What's your favorite part in the movie?","That's great ! I love that movie too !","I like Dirty Harry too .","I like it too .","BST","Positive","54","48","100","71","100","100","100","100"
"3BA7SXOG2ZSRAHHT9N99WY21SY38R5","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:16:19 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:16:19 PDT 2023","","","35BLDD71IMZ0A4WRH0JYYZJO115ZVC","AZGG3U2NFF1QE","Approved","Wed Jun 14 08:54:14 PDT 2023","Wed Jun 14 08:55:32 PDT 2023","Sat Jun 17 08:55:32 PDT 2023","Sat Jun 17 08:55:38 PDT 2023","","","78","100% (52/52)","100% (52/52)","100% (52/52)","112","I'm sorry I'm so late . I had a really bad day .","That's okay. What happened?","That's okay . We're here for you ."," Oh , that's all right . I'm not in a hurry .  ","That's all right . I'm glad you're here now .","DD","Positive","77","75","75","76","80","70","75","75"
"37VUR2VJ7QR5TF8PS5AZSTG7ERU1C8","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:14:39 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:14:39 PDT 2023","","","3LKC68YZ3Q51QPIP51DD43VYO65OWA","A37QOIT22MP6ZG","Approved","Wed Jun 14 13:40:17 PDT 2023","Wed Jun 14 13:42:44 PDT 2023","Sat Jun 17 13:42:44 PDT 2023","Sat Jun 17 12:25:44 PDT 2023","","","147","99% (127/128)","99% (127/128)","99% (127/128)","321","Was playing rough with my relatives, running around outside, doing touch football. I think I twisted my ankle or something. I'm dumb and don't have health insurance this year.. Worried how much money I'm gonna have to spend","I'm sorry to hear that. Hope you feel better soon.","on this.","I'm sorry to hear that . I hope you'll get better soon ."," Oh, that's too bad. I hope you feel better soon. ","BST","Positive","76","70","73","15","68","68","68","18"
"3QD8LUVX5D0SKVK3KO8Y9WEYRPN5XW","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:14:39 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:14:39 PDT 2023","","","3EJJQNKU977MQCFG2U8HXVQGK5CRHM","A37QOIT22MP6ZG","Approved","Wed Jun 14 15:28:02 PDT 2023","Wed Jun 14 15:29:35 PDT 2023","Sat Jun 17 15:29:35 PDT 2023","Sat Jun 17 12:25:44 PDT 2023","","","93","99% (127/128)","99% (127/128)","99% (127/128)","322","I like to swim. I don't do it much but I like it. Have never tried the backstroke style. Is it hard?"," It's not easy to learn, but once you get the hang of it, it's not too difficult. "," No, it's not hard. It's quite easy. You just need to keep your head down and kick your legs. "," No , it's not hard .  ","It's not hard. It's just a matter of getting the rhythm.","BST","Positive","76","70","79","75","70","60","65","73"
"3X7837UUBT0N8FFS8332ATKJCMJJ62","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:16:19 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:16:19 PDT 2023","","","3FIJLY1B6A6H038VUCGSPFEO38BPFU","A37QOIT22MP6ZG","Approved","Wed Jun 14 14:16:14 PDT 2023","Wed Jun 14 14:17:05 PDT 2023","Sat Jun 17 14:17:05 PDT 2023","Sat Jun 17 12:25:44 PDT 2023","","","51","99% (127/128)","99% (127/128)","99% (127/128)","113","Nani Book Store . How can I help you ?","I'd like to buy a book on cooking please ."," Hello , I'd like to buy a book .  ","I want to buy a book .","I'd like to buy a book .","DD","Positive","75","75","80","77","55","55","55","57"
"32TMVRKDH30K9BFVYBDWO5RR0KJ48I","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:14:42 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:14:42 PDT 2023","","","35DR22AR5TMRT0UTW8P7IJBU2HI3XQ","A3ILMM7F110XZV","Approved","Fri Jun 16 00:40:03 PDT 2023","Fri Jun 16 05:05:24 PDT 2023","Mon Jun 19 05:05:24 PDT 2023","Sat Jun 17 12:27:18 PDT 2023","","","15921","89% (201/227)","89% (201/227)","89% (201/227)","323","Yah, but I hate it when I wack a ball into a pond."," That's okay, you can always retrieve it with a long stick. ","That's a shame . But it's still a nice day for a walk."," I'm sorry , I didn't mean to do that .  ","I know . I'm not good at it either .","BST","Positive","30","15","83","51","65","21","85","46"
